orderID,customerID,customerFirstName,customerLastName,productID,productName,qty,totalPrice,dateofOrder,status,address
600,61,Kittie,Samter,122,justo,10,9930.0,2021-08-23 13:44:55,Delivered,681 Little Fleur Drive
601,424,Beth,Wythill,714,tristique,4,1640.0,2021-07-13 13:59:56,Delivered,25 Mendota Lane
602,135,Ulysses,Hensmans,710,montes nascetur ridiculus,6,5340.0,2021-07-02 09:55:01,Pre-Shipment,3485 Heffernan Park
603,739,Boigie,Domsalla,313,pellentesque quisque porta,3,2319.0,2022-05-25 14:51:32,Unshipped,8785 Coleman Street
604,543,Emelyne,Palke,289,augue vel accumsan,5,1035.0,2021-09-23 09:42:17,Delivered,384 Morningstar Street
605,660,Cassandra,Ryhorovich,380,lectus,2,1362.0,2022-06-27 11:28:24,Delivered,5026 Macpherson Avenue
606,997,Kailey,Garraway,584,interdum,9,5049.0,2021-12-12 13:04:37,Delivered,152 Scofield Lane
607,96,Hastings,Vieyra,770,tellus nisi eu,1,197.0,2021-09-05 14:25:20,Pre-Shipment,2075 Northland Trail
608,178,Lu,Bertl,626,habitasse,9,3105.0,2021-07-17 06:04:10,Delivered,4960 Hovde Terrace
609,393,Greer,Verrico,315,aliquam augue,10,2990.0,2021-09-03 18:26:56,Delivered,9545 Loeprich Drive
610,576,Yardley,Flude,106,tortor sollicitudin mi,6,3294.0,2022-04-25 22:18:00,Delivered,84 Blackbird Parkway
611,330,Sullivan,Filson,835,vestibulum sagittis sapien,3,2325.0,2021-10-31 04:44:15,Delivered,730 Eliot Parkway
612,598,Rodrique,Vinau,999,consequat dui nec,9,1998.0,2021-08-26 12:34:33,Delivered,7422 Iowa Drive
613,16,Melli,Dullingham,582,convallis eget,1,121.0,2021-08-18 09:25:42,Delivered,9 Loeprich Hill
614,211,Trista,Hallums,239,vivamus tortor,2,1544.0,2022-04-04 15:13:39,Unshipped,01765 Hoffman Plaza
615,565,Tommy,Furley,712,sem praesent,9,4851.0,2021-07-15 07:20:39,Pre-Shipment,794 Truax Pass
616,392,Wayne,Rebbeck,187,in quis justo,3,816.0,2022-01-24 17:19:55,Cancelled,8843 Ridge Oak Place
617,153,Schuyler,Zanicchelli,166,in,5,4210.0,2022-07-11 23:55:21,Cancelled,8 Anthes Drive
618,465,Danielle,Bartel,891,ullamcorper,7,5026.0,2021-08-06 20:44:13,Pending,75958 Debs Place
619,567,Gustave,Dewberry,361,tempor turpis,5,4465.0,2022-05-06 15:48:55,Pending,258 Roxbury Avenue
620,550,Nickola,Rosenbloom,263,suspendisse,4,3100.0,2022-03-10 16:10:42,Delivered,99 Sauthoff Avenue
621,278,Toni,Lardeur,898,diam vitae quam,6,4794.0,2022-05-28 21:39:20,Pending,2 Di Loreto Pass
622,373,Rosalinde,Roy,93,risus semper porta,10,6700.0,2021-12-18 03:42:04,Pre-Shipment,0527 Montana Center
623,225,Renaldo,Kleint,860,eu massa donec,1,391.0,2021-10-26 17:36:05,Pending,92 Troy Way
624,332,Jessie,Butland,467,tellus nisi,6,3798.0,2021-06-26 07:58:34,Delivered,2647 Shasta Road
625,53,Diena,Cecchetelli,141,tristique,2,524.0,2021-12-19 12:42:57,Pending,568 Elmside Plaza
626,832,Claiborne,Schindler,689,id,9,7137.0,2022-02-10 09:29:33,Delivered,536 Pearson Junction
627,973,Mitch,Dahlback,967,vel,3,2118.0,2021-12-03 10:05:35,Delivered,3071 Upham Plaza
628,893,Zondra,Gentner,180,nulla,4,464.0,2022-02-28 03:49:54,Delivered,36 Russell Place
629,159,Zacherie,Rottenbury,275,amet,10,3310.0,2021-06-25 18:18:54,Pre-Shipment,457 North Court
630,554,Mort,Inglesent,516,molestie sed justo,5,3870.0,2022-06-27 07:35:30,Delivered,5 Superior Circle
631,26,Merwin,Dunge,428,mauris vulputate,5,4800.0,2021-12-25 02:06:00,Pending,72 Village Green Court
632,6,Clark,Campion,51,ac,9,8325.0,2021-09-01 11:42:21,Delivered,1 Messerschmidt Lane
633,134,Giacobo,Moroney,55,mauris,9,8352.0,2021-07-09 04:37:43,Delivered,7703 Dovetail Center
634,520,Jordain,Stanyforth,534,mus vivamus,8,5048.0,2021-11-19 04:15:47,Delivered,23748 Coolidge Way
635,753,Hanni,Dooher,3,massa donec dapibus,5,2050.0,2021-10-11 07:29:08,Delivered,5882 Nancy Trail
636,156,Cale,Dawney,595,ante ipsum primis,5,2000.0,2021-08-03 01:03:47,Delivered,656 Stuart Terrace
637,572,Janella,Woollacott,195,bibendum morbi non,8,3848.0,2022-03-05 18:54:24,Pending,24095 Fisk Alley
638,208,Jessica,Goldson,567,sapien cursus vestibulum,2,498.0,2022-03-26 10:48:22,Delivered,4027 Summer Ridge Lane
639,633,Kearney,Puvia,517,maecenas,10,8230.0,2022-03-23 21:44:26,Pending,132 Main Plaza
640,650,Pail,Gookey,619,turpis,6,5892.0,2021-11-18 16:30:57,Delivered,600 Ridgeway Circle
641,46,Max,Bourdis,547,odio,4,1300.0,2022-04-03 10:46:40,Unshipped,89638 Fieldstone Court
642,806,Franz,Thing,826,a,3,2952.0,2021-08-22 20:28:05,Delivered,2420 Independence Avenue
643,839,Pattin,Ryves,987,eget semper rutrum,5,4285.0,2021-07-03 04:11:14,Delivered,8213 Dwight Park
644,360,Clovis,Rowdell,532,ut,8,7528.0,2021-07-05 06:27:05,Unshipped,547 Nelson Terrace
645,167,Vachel,Marte,708,id nulla,3,1866.0,2021-12-30 15:32:16,Pending,2216 Transport Hill
646,509,Joellyn,Kairns,371,in eleifend quam,5,2115.0,2022-04-19 09:11:48,Pre-Shipment,46168 Helena Avenue
647,714,Tonya,Sidry,115,hac habitasse platea,4,3572.0,2021-10-16 22:17:25,Delivered,7513 Blaine Junction
648,284,Illa,Fucher,661,magna ac consequat,5,4450.0,2022-05-14 07:11:23,Delivered,6 Hintze Junction
649,769,Burton,Pallatina,152,felis sed,8,5736.0,2022-02-11 23:43:28,Delivered,2 Bashford Avenue
650,861,Ernst,Lambdean,725,suscipit a,6,5508.0,2021-11-20 13:06:51,Pre-Shipment,74 Farmco Terrace
651,487,Devi,Moar,793,feugiat non pretium,8,2608.0,2021-07-03 22:54:38,Delivered,0 Petterle Way
652,480,Tina,Woolmore,678,massa,8,5768.0,2022-04-16 01:29:27,Pending,827 Pennsylvania Junction
653,239,Alex,Liepmann,197,amet turpis,1,651.0,2021-06-14 02:31:11,Pending,059 Pine View Circle
654,410,Valera,Purvey,402,feugiat non pretium,2,908.0,2022-04-26 03:58:51,Unshipped,473 Warner Lane
655,285,Alvinia,Yesenev,589,non velit nec,5,4520.0,2022-03-22 17:09:59,Delivered,7235 Sutherland Avenue
656,245,Leshia,Devers,109,sit amet erat,10,9220.0,2021-08-18 17:18:06,Pre-Shipment,08661 Lukken Park
657,431,Demetria,Karlowicz,913,id,3,552.0,2021-06-17 22:35:51,Pending,2686 Roxbury Crossing
658,449,Werner,Sibyllina,351,tincidunt,1,405.0,2022-06-27 12:56:56,Delivered,61 Schiller Way
659,588,Beltran,Shear,960,cubilia,2,734.0,2022-05-18 11:11:10,Delivered,5299 John Wall Terrace
660,660,Cassandra,Ryhorovich,439,curabitur in libero,8,3816.0,2021-11-11 08:20:15,Pre-Shipment,5026 Macpherson Avenue
661,1000,Hendrik,Rushford,540,duis faucibus,10,3560.0,2022-02-01 05:20:49,Delivered,0332 Trailsway Street
662,757,Otes,Tottie,217,ut nunc vestibulum,7,700.0,2021-09-05 19:23:00,Delivered,53889 Main Circle
663,584,Minni,Stairmand,390,duis,10,5260.0,2021-12-04 23:49:36,Pre-Shipment,67356 Prairie Rose Alley
664,980,Britni,Keerl,200,leo,10,4350.0,2021-08-22 02:11:14,Pending,0839 Lighthouse Bay Park
665,154,Clerc,Harkins,547,odio,9,3447.0,2022-02-16 15:33:17,Delivered,1 La Follette Terrace
666,944,Chrissy,Adds,694,enim blandit mi,8,1112.0,2021-06-03 14:14:19,Delivered,1043 Magdeline Center
667,624,Joelly,Lambkin,363,magnis dis parturient,3,873.0,2022-06-02 04:16:31,Delivered,720 Rutledge Center
668,236,Alyson,Tryhorn,106,tortor sollicitudin mi,6,4062.0,2021-09-30 21:59:43,Pre-Shipment,5 Elgar Plaza
669,828,Kaitlynn,Collidge,569,justo,9,5670.0,2021-06-08 00:31:35,Cancelled,329 Blaine Plaza
670,891,Flinn,Winskill,914,mollis molestie,5,1445.0,2021-08-18 02:33:03,Delivered,5759 Maryland Alley
671,249,Jackelyn,Emloch,105,vestibulum ante,2,1580.0,2021-06-11 12:49:31,Delivered,559 Helena Crossing
672,685,Gianina,Glancey,866,ut nulla,10,8610.0,2022-05-13 21:33:27,Delivered,33438 Burning Wood Junction
673,440,Mureil,Hanham,342,dui proin,9,3402.0,2021-07-17 11:45:24,Pre-Shipment,0242 Prairieview Avenue
674,511,Harmonia,MacDirmid,532,ut,9,3258.0,2021-10-20 22:03:39,Delivered,680 Derek Avenue
675,488,Farrel,MacAllaster,899,morbi vestibulum,9,2421.0,2021-10-15 22:53:54,Cancelled,1 Messerschmidt Avenue
676,764,Flem,Mew,209,amet justo,5,1745.0,2022-01-09 11:17:15,Delivered,391 Browning Hill
677,67,Shirley,Woolward,609,ut at dolor,10,4460.0,2021-08-15 03:15:19,Delivered,17101 Mendota Center
678,964,Farris,Crewe,761,ultrices vel augue,4,700.0,2022-01-26 13:25:51,Pre-Shipment,593 Fuller Circle
679,96,Hastings,Vieyra,752,phasellus sit,8,2760.0,2022-01-20 19:02:18,Delivered,2075 Northland Trail
680,172,Brion,Haughin,907,velit nec nisi,5,2680.0,2021-10-13 04:16:32,Delivered,2 Hauk Pass
681,562,Rand,Janowski,83,lacus,6,1410.0,2022-02-25 14:28:59,Delivered,21 Northport Terrace
682,786,Rodie,Porch,886,quisque,9,7074.0,2021-10-07 16:38:32,Unshipped,054 Cherokee Crossing
683,270,Gibby,Buesden,791,congue,1,847.0,2022-03-26 06:26:18,Pending,46 Esch Junction
684,620,Farrel,Oppery,405,id ligula,3,861.0,2022-01-15 21:18:02,Delivered,37506 Barnett Way
685,767,Catha,Derdes,802,consectetuer,1,301.0,2022-02-15 04:11:39,Delivered,8 Corscot Junction
686,58,Crosby,Coldbath,416,suspendisse ornare,5,3405.0,2022-06-09 11:35:38,Delivered,58318 Macpherson Circle
687,513,Eunice,Sangra,45,hac,6,1350.0,2021-11-10 02:59:22,Unshipped,3 Russell Lane
688,631,Wright,Fenck,9,erat volutpat in,7,5278.0,2021-12-14 23:43:21,Delivered,77688 Elgar Pass
689,998,Amelita,Floyed,31,in,10,5270.0,2021-07-02 10:01:57,Delivered,883 Haas Way
690,728,Nanette,Boorman,946,vestibulum,2,282.0,2022-06-15 23:09:40,Delivered,25 Ilene Road
691,529,Kathy,Becarra,839,nulla ultrices,1,813.0,2021-07-12 00:29:31,Pending,7 Mosinee Lane
692,911,Gladi,Bottoner,323,volutpat erat quisque,4,1952.0,2022-05-06 14:28:55,Delivered,8823 Hazelcrest Alley
693,18,Pier,Pocock,870,velit,1,160.0,2022-03-05 01:29:33,Pending,640 Paget Alley
694,534,Edgard,Barles,101,cras,1,610.0,2022-06-23 09:29:56,Pre-Shipment,8 Crownhardt Parkway
695,763,Demetri,Allcock,460,praesent id massa,5,3585.0,2022-06-22 16:58:11,Delivered,1550 Reinke Trail
696,71,Penni,Grahlmans,600,curabitur gravida,3,2298.0,2021-10-10 07:41:39,Delivered,29 Coleman Terrace
697,953,Timi,Aronoff,368,sed,8,2584.0,2021-07-27 22:16:17,Delivered,725 Becker Place
698,719,Ellen,Gadsden,531,ligula,1,268.0,2021-08-31 13:13:19,Pending,598 Welch Hill
699,637,Annabel,Bynold,837,volutpat,4,1204.0,2022-06-30 12:17:31,Pending,2 Dryden Road
700,894,Lannie,Wyles,266,vestibulum velit id,2,1280.0,2022-03-17 00:16:01,Delivered,43603 Loeprich Drive
701,581,Dave,Kigelman,861,tempus semper est,4,1396.0,2021-08-03 10:51:11,Pre-Shipment,7209 Carpenter Road
702,42,Enrico,Rohlfs,88,cubilia curae,5,3965.0,2021-10-03 04:02:11,Pending,9169 Stone Corner Drive
703,451,Nollie,Oswell,389,nulla,9,2979.0,2021-08-07 19:31:17,Delivered,69 Pepper Wood Park
704,752,Andrew,Dittson,933,mus etiam,1,580.0,2021-06-09 00:01:39,Unshipped,7 Thierer Circle
705,608,Carmencita,Eck,966,odio curabitur,4,3008.0,2021-07-28 16:59:37,Pre-Shipment,82308 Kenwood Center
706,430,Fabian,Cuskery,948,ipsum,8,4824.0,2021-12-24 13:37:51,Unshipped,6 Buhler Alley
707,726,Mitzi,Kerford,292,turpis nec,2,428.0,2022-06-30 12:28:25,Delivered,50 Lukken Point
708,918,Duncan,Cornillot,82,lacus morbi quis,3,513.0,2022-01-11 06:29:20,Delivered,55092 6th Terrace
709,910,Gustaf,Pogg,732,quam a odio,1,840.0,2021-12-02 02:35:50,Delivered,33111 Lakeland Junction
710,938,Zollie,Martello,797,porttitor lacus,7,5579.0,2022-06-08 15:41:58,Unshipped,0376 Shoshone Drive
711,844,Waylon,Bour,78,orci luctus,1,500.0,2022-07-06 19:58:58,Cancelled,43328 Jackson Alley
712,523,Fredrika,Esbrook,980,platea dictumst,8,5408.0,2022-05-20 20:14:41,Delivered,6 Shelley Lane
713,89,Brigit,Joly,452,justo aliquam,5,3065.0,2021-07-30 23:24:40,Delivered,45583 Granby Way
714,802,Sunny,Facchini,656,arcu,8,1864.0,2022-01-08 13:00:11,Delivered,5965 Towne Avenue
715,836,Arne,Burdikin,474,nulla integer,1,473.0,2021-09-05 20:03:39,Delivered,1 Iowa Point
716,376,Rickie,Christauffour,364,volutpat eleifend,8,2952.0,2021-08-05 12:45:58,Delivered,7590 Nobel Parkway
717,865,Angelita,Pinching,562,consectetuer adipiscing,9,8019.0,2022-01-10 01:30:48,Cancelled,9825 Corben Road
718,885,Lauren,Guiden,244,habitasse platea,6,2430.0,2022-05-08 08:38:41,Delivered,6268 Stang Drive
719,85,Saw,Rochell,775,ligula nec sem,2,482.0,2022-04-23 17:24:07,Delivered,99 Cottonwood Pass
720,58,Crosby,Coldbath,285,morbi porttitor,10,8010.0,2022-01-13 02:38:41,Delivered,58318 Macpherson Circle
721,658,Gloria,Poxton,157,convallis eget,10,9140.0,2021-10-10 20:33:42,Unshipped,93 Old Shore Way
722,996,Cad,Matlock,664,ipsum dolor,10,8540.0,2022-03-12 20:48:49,Pending,6 Jay Plaza
723,742,Cale,Brisley,506,libero nam,2,1900.0,2022-05-15 06:04:37,Delivered,10861 Meadow Valley Alley
724,676,Debbie,Dur,806,nec molestie,10,4030.0,2022-07-03 16:55:35,Pre-Shipment,726 Spohn Avenue
725,384,Alameda,Assinder,307,turpis,2,426.0,2022-05-17 06:36:09,Pre-Shipment,0767 Ridgeview Way
726,261,Umberto,Bentz,705,gravida nisi at,9,5121.0,2021-08-01 14:18:12,Pre-Shipment,0451 Butternut Junction
727,526,Layton,Cansdill,104,habitasse,7,1295.0,2021-07-15 17:02:10,Delivered,2 Daystar Way
728,833,Gianni,Jaszczak,838,imperdiet nullam,9,5904.0,2022-02-06 00:53:27,Cancelled,1 Messerschmidt Road
729,321,Pete,Bohl,702,in faucibus,4,832.0,2021-06-05 03:59:14,Cancelled,116 Union Drive
730,872,Tracie,Kerbler,515,mi,7,1372.0,2021-09-17 01:13:38,Pending,66 Granby Lane
731,317,Ced,Gerrels,749,dolor sit,1,843.0,2021-10-28 03:26:20,Delivered,69 Tennessee Terrace
732,856,Arlene,Beggi,953,eget orci,2,272.0,2021-11-08 09:52:39,Delivered,07979 Buena Vista Parkway
733,123,Melanie,Fullerton,95,pede,3,2091.0,2021-11-01 08:23:10,Delivered,44798 6th Place
734,717,Darnall,Clinton,805,nibh in hac,7,6433.0,2021-11-01 00:54:16,Pending,8 Mcguire Avenue
735,333,Emmye,Attenbarrow,13,at,10,2980.0,2021-10-17 21:38:39,Delivered,2 Morningstar Road
736,503,Pierrette,Robbey,526,pellentesque,10,2320.0,2021-08-31 03:14:11,Delivered,2152 Pankratz Crossing
737,163,Ferrel,Killford,164,eu orci,7,1001.0,2021-11-21 15:11:42,Delivered,81076 Blue Bill Park Way
738,346,Johnny,Blance,876,quisque porta,1,704.0,2022-06-23 11:31:14,Cancelled,19355 Fuller Crossing
739,843,Dorey,Hamel,914,mollis molestie,2,1758.0,2021-12-09 13:35:53,Pre-Shipment,627 Daystar Place
740,507,Delmer,Mundford,770,tellus nisi eu,8,1616.0,2021-11-27 12:41:03,Delivered,86292 Southridge Park
741,187,Leeann,Simmen,236,dapibus dolor,7,3717.0,2021-12-23 06:32:40,Unshipped,92543 Superior Way
742,98,Armando,Vecard,728,cubilia curae,2,1616.0,2022-01-16 00:25:04,Delivered,95 Garrison Park
743,569,Leontine,Pougher,497,donec quis orci,7,3899.0,2021-08-27 08:57:02,Pre-Shipment,1403 Karstens Place
744,5,Kurtis,Klink,756,sapien,10,6110.0,2022-04-24 09:20:24,Pending,5 Meadow Ridge Street
745,294,Lamond,Postans,761,ultrices vel augue,9,4131.0,2022-06-16 19:14:22,Delivered,18 Westend Avenue
746,960,Rollie,Kaufman,916,nisi venenatis tristique,3,2043.0,2021-11-18 07:04:06,Delivered,7 Chinook Center
747,267,Sari,Acheson,825,ligula,4,3236.0,2021-06-11 15:22:26,Delivered,1 Lakeland Hill
748,875,Kaja,Ros,36,vel enim,10,4280.0,2021-09-10 06:43:19,Pending,051 Green Place
749,576,Yardley,Flude,398,tincidunt eget tempus,10,7190.0,2021-10-07 12:23:49,Delivered,84 Blackbird Parkway
750,542,Clemence,Handrahan,393,augue a,2,590.0,2022-05-06 17:38:02,Delivered,3 Basil Way
751,886,Britt,Marunchak,502,amet,6,5016.0,2022-05-19 20:28:03,Delivered,377 Dryden Lane
752,353,Erna,Jesteco,178,turpis,9,8451.0,2021-06-13 17:55:58,Pending,015 Kim Plaza
753,60,Waite,Cammoile,405,id ligula,8,2672.0,2021-12-28 18:40:22,Delivered,19459 Texas Hill
754,276,Saundra,McShane,33,posuere,3,2871.0,2021-06-29 05:09:33,Pending,6 Loeprich Crossing
755,766,Abramo,Patullo,716,sapien sapien,4,1436.0,2021-10-30 23:00:06,Pending,526 Ilene Terrace
756,913,Lewie,Hearl,445,gravida nisi,6,3498.0,2022-04-06 07:18:17,Pre-Shipment,24834 Browning Hill
757,874,Arther,Boriston,794,vivamus in,4,3968.0,2021-10-12 08:36:19,Delivered,36934 Novick Point
758,805,Annmaria,Christophle,726,neque,9,7443.0,2021-10-30 18:26:58,Delivered,5 Stone Corner Crossing
759,422,Bernardina,Gebbie,811,habitasse platea,2,1876.0,2021-09-11 05:00:03,Pre-Shipment,8998 Westport Park
760,412,Abbot,Haberfield,228,dapibus,7,6797.0,2021-10-28 22:36:18,Delivered,9 Hagan Park
761,925,Trixie,Raatz,136,nam congue risus,9,2259.0,2021-12-27 21:36:36,Pending,50369 Meadow Ridge Terrace
762,343,Flynn,Corter,971,non mauris,9,5040.0,2021-12-13 23:21:58,Cancelled,146 Thackeray Alley
763,769,Burton,Pallatina,302,eget massa tempor,1,792.0,2021-06-03 08:24:27,Delivered,2 Bashford Avenue
764,15,Chaddie,Bolino,204,amet eleifend pede,10,3620.0,2022-03-13 01:45:36,Delivered,42 Prairie Rose Avenue
765,565,Tommy,Furley,880,consequat ut nulla,6,2394.0,2021-08-06 21:13:04,Pending,794 Truax Pass
766,837,Lonni,Bottlestone,789,pede ullamcorper augue,5,3575.0,2022-03-08 21:13:48,Delivered,347 6th Pass
767,530,Scot,Isaaksohn,240,odio,1,698.0,2022-05-25 22:44:52,Delivered,35 Kim Plaza
768,104,Latisha,Beddie,666,non,2,550.0,2021-12-09 00:27:02,Delivered,50 Paget Parkway
769,760,Viole,Thunderman,544,nec nisi vulputate,1,796.0,2021-08-13 15:52:02,Delivered,355 Katie Road
770,90,Jonis,Claiden,395,dui proin,7,1659.0,2022-01-21 01:03:19,Delivered,87731 Acker Trail
771,45,Walsh,Rapelli,147,sed vel enim,5,1720.0,2022-01-31 17:25:50,Delivered,449 Kipling Crossing
772,723,Travus,Berrill,732,quam a odio,7,6125.0,2021-08-25 07:06:00,Delivered,28341 Fairview Avenue
773,489,Lilyan,Musker,108,massa tempor,2,662.0,2022-06-09 23:06:35,Delivered,80 Lotheville Drive
774,65,Gaultiero,Moyer,919,donec diam neque,1,819.0,2021-09-21 20:32:28,Unshipped,4223 Homewood Alley
775,635,Maurine,Hamshaw,871,congue diam id,2,944.0,2022-01-13 14:53:19,Delivered,8 Warbler Drive
776,419,Lucienne,Spuffard,964,ultrices,6,4932.0,2022-06-23 16:51:24,Delivered,446 Moland Drive
777,889,Gerardo,Barbey,772,orci luctus,8,6864.0,2021-10-20 09:55:31,Delivered,4070 Eastlawn Place
778,663,Deidre,Satterley,652,tempor convallis nulla,5,3195.0,2022-03-27 13:11:46,Delivered,97328 Mitchell Park
779,582,Hollie,Beech,572,cum sociis natoque,1,366.0,2022-06-21 08:46:15,Pre-Shipment,1 Corscot Drive
780,708,Egan,Delepine,402,feugiat non pretium,7,5432.0,2021-07-02 08:46:22,Pending,8 Eagle Crest Hill
781,484,Timmi,Dorgon,810,amet nunc viverra,10,8230.0,2022-04-21 01:06:03,Cancelled,2 Nelson Plaza
782,253,Tracey,Spring,706,placerat praesent blandit,9,3744.0,2022-01-12 08:43:48,Delivered,2 Dryden Road
783,449,Werner,Sibyllina,312,posuere cubilia curae,4,1160.0,2021-11-07 17:41:04,Unshipped,61 Schiller Way
784,259,Jonah,Brotherhed,750,lectus,10,6120.0,2021-11-11 05:49:12,Pending,8 Orin Circle
785,662,Dolley,Phillip,941,vel sem sed,10,8520.0,2022-05-05 16:32:48,Delivered,35689 Corry Street
786,284,Illa,Fucher,520,in purus eu,10,4350.0,2021-08-26 12:16:14,Unshipped,6 Hintze Junction
787,519,Dorrie,Hurdman,865,penatibus,10,9890.0,2022-06-04 14:01:07,Delivered,63817 Armistice Parkway
788,692,Terrijo,Auletta,241,quam turpis,5,2445.0,2021-10-29 08:16:35,Delivered,703 Barby Court
789,599,Reggie,Dovidian,227,ullamcorper,3,2025.0,2021-09-04 23:03:39,Delivered,0 Brentwood Lane
790,585,Nessy,Kestin,469,mauris,10,9970.0,2022-04-05 04:08:52,Delivered,36432 Cordelia Road
791,46,Max,Bourdis,771,risus,7,6797.0,2022-03-19 15:32:16,Pending,89638 Fieldstone Court
792,129,Meredithe,Vaudre,7,a,7,2345.0,2022-04-26 07:36:30,Pending,0067 International Avenue
793,157,Rey,Moppett,364,volutpat eleifend,2,1114.0,2022-05-26 14:32:13,Delivered,1557 Anthes Alley
794,918,Duncan,Cornillot,91,faucibus,7,3122.0,2022-03-11 03:35:52,Delivered,55092 6th Terrace
795,946,Rustin,Bark,103,est,3,561.0,2022-03-02 16:13:25,Pre-Shipment,3 Dexter Hill
796,268,Amanda,Dubique,650,amet nulla,1,360.0,2022-03-08 23:54:52,Delivered,24 Lindbergh Center
797,829,Hayes,Greves,195,bibendum morbi non,8,1632.0,2022-03-13 04:19:42,Delivered,51 Darwin Terrace
798,779,Andy,Evamy,437,praesent id,10,7350.0,2021-08-02 02:34:38,Pending,86 Drewry Parkway
799,566,Nathalie,Dunphy,424,tempus semper,3,2241.0,2021-12-21 22:35:24,Delivered,771 Scott Junction
800,697,Pietrek,Briggs,790,imperdiet,9,8019.0,2021-12-28 21:01:41,Pre-Shipment,21372 Pleasure Drive
